flight_date,icao24,callsign,airline_prefix,groundspeed_kts,altitude_ft,track_deg,avg_lat,avg_lon,ping_count,corridor_code,month_code,airline,era5_u_kts,era5_v_kts,headwind_kts,tas_kts,daily_mean_gs,daily_sd_gs
2023-03-17,4ca625,RYR6AA,RYR,396.8,37000,191.5,36.336,-5.829,373,C4,Mar,Ryanair,42.369073947753904,34.34859838134766,-42.10607487911476,438.9060748791148,424.42857142857144,20.17645020456132
2023-03-17,4ca802,RYR70VU,RYR,395,33001,172.3,41.072,-5.409,140,C4,Mar,Ryanair,43.9028851977539,30.764643381347657,-24.604864619629527,419.60486461962955,424.42857142857144,20.17645020456132
2023-03-17,3415cf,IBE3340,IBE,374.6,35020,201.8,36.063,-5.031,79,C4,Mar,Iberia,44.22179644775391,48.843874006347654,-61.7733975757963,436.37339757579633,424.42857142857144,20.17645020456132
2023-03-18,407689,EZY21NQ,EZY,562.2,35001,192.3,36.789,-9.152,623,C4,Mar,easyJet,16.951295634765625,-117.24550244628907,110.94305823065014,451.2569417693499,506.26666666666665,28.387086265882715
2023-03-18,495149,TAP1479,TAP,546.3,32999,184.7,36.26,-9.333,209,C4,Mar,TAP Portugal,16.951295634765625,-117.24550244628907,115.46228729057763,430.8377127094223,506.26666666666665,28.387086265882715
2023-03-18,4ca9d1,RYR4FG,RYR,532.2,37000,189.9,37.657,-9.007,1368,C4,Mar,Ryanair,17.262613759765625,-121.05725119628906,116.28668149993804,415.913318500062,506.26666666666665,28.387086265882715
2023-03-18,4cafc1,RYR9WX,RYR,523.1,35000,195.3,40.3,-9.987,32,C4,Mar,Ryanair,18.538258759765625,-112.78074494628906,103.89175731715328,419.20824268284673,506.26666666666665,28.387086265882715
2023-03-18,406754,EZY72MA,EZY,522.1,35003,187,38.409,-7.509,1858,C4,Mar,easyJet,21.621067509765624,-109.01455494628907,105.56703168369714,416.5329683163029,506.26666666666665,28.387086265882715
2023-03-18,4ca84b,RYR63SL,RYR,519,36973,175.4,40.08,-7.858,589,C4,Mar,Ryanair,24.635538134765625,-116.91140494628907,118.51056275977695,400.4894372402231,506.26666666666665,28.387086265882715
2023-03-18,345685,IBS38JF,IBS,512.9,35005,211.6,37.495,-8.862,1476,C4,Mar,Iberia Express,17.528373134765626,-123.73003119628906,96.19957965503718,416.7004203449628,506.26666666666665,28.387086265882715
2023-03-18,3452c9,VLG1EV,VLG,510.7,35003,215.5,39.663,-6.659,1783,C4,Mar,Vueling,20.216339384765625,-80.88202682128906,54.107625156934574,456.5923748430654,506.26666666666665,28.387086265882715
2023-03-18,4952c9,TAP1351,TAP,494.7,38993,209.1,40.814,-7.971,250,C4,Mar,TAP Portugal,23.974936259765624,-117.30624744628906,90.83908086057029,403.8609191394297,506.26666666666665,28.387086265882715
2023-03-18,4d2246,RYR9642,RYR,493.3,36366,211.4,38.253,-7.791,2135,C4,Mar,Ryanair,20.869348134765627,-115.94707807128907,88.0935895410464,405.2064104589536,506.26666666666665,28.387086265882715
2023-03-18,4cafd2,RYR6SK,RYR,482.7,37000,219.5,36.066,-9.566,91,C4,Mar,Ryanair,16.351438759765625,-113.07687682128906,76.85210390271916,405.8478960972808,506.26666666666665,28.387086265882715
2023-03-18,347287,IBE3300,IBE,477.3,36976,202.7,37.798,-5.17,318,C4,Mar,Iberia,19.532958134765625,-41.58001182128906,30.821258096506178,446.4787419034938,506.26666666666665,28.387086265882715
2023-03-18,4ca803,RYR7369,RYR,473.3,37000,216.3,40.857,-7.486,444,C4,Mar,Ryanair,25.197429384765623,-106.50882369628906,70.92126305821628,402.3787369417837,506.26666666666665,28.387086265882715
2023-03-18,4ca9d3,RYR51EK,RYR,472.3,37000,216.3,37.253,-6.139,1407,C4,Mar,Ryanair,14.232956884765626,-62.073856196289064,41.6009782477543,430.6990217522457,506.26666666666665,28.387086265882715
2023-03-18,4cafd3,RYR3636,RYR,471.9,37001,216.4,41.216,-7.112,695,C4,Mar,Ryanair,26.047859384765626,-88.69535244628906,55.93304732379739,415.9669526762026,506.26666666666665,28.387086265882715
2023-03-19,406444,EZY29LZ,EZY,553.9,36996,189.5,36.487,-5.009,32,C4,Mar,easyJet,-10.454190771484376,-87.2653237915039,87.79397152708898,466.106028472911,507.1,21.642781706610634
2023-03-19,4cad11,RYR7752,RYR,548.1,37000,196.8,37.28,-5.535,1053,C4,Mar,Ryanair,-10.556697958984374,-84.68745785400391,84.12417598094844,463.9758240190516,507.1,21.642781706610634
2023-03-19,407837,EZY72MA,EZY,547.1,35003,187.8,36.344,-5.058,275,C4,Mar,easyJet,-10.454190771484376,-87.2653237915039,87.8767275793632,459.2232724206368,507.1,21.642781706610634
2023-03-19,49521a,TAP1436,TAP,521.2,35000,164.9,36.49,-8.091,415,C4,Mar,TAP Portugal,-2.811710458984375,-69.6075116040039,66.47168410571072,454.7283158942893,507.1,21.642781706610634
2023-03-19,495308,TAP1527,TAP,516,32996,183.6,36.089,-9.35,74,C4,Mar,TAP Portugal,4.819380166015625,-61.376564104003904,60.95284009045371,455.0471599095463,507.1,21.642781706610634
2023-03-19,344496,IBS38JF,IBS,513.5,35001,217.2,37.197,-6.145,1261,C4,Mar,Iberia Express,-10.264362646484376,-80.2454797290039,70.12374996104668,443.37625003895334,507.1,21.642781706610634
2023-03-19,3443d5,VLG3137,VLG,512.8,37001,181.2,38.241,-9.334,1886,C4,Mar,Vueling,5.859638291015625,-60.53372722900391,60.39773617683835,452.4022638231616,507.1,21.642781706610634
2023-03-19,4ca566,RYR9VN,RYR,511.4,35000,215,37.432,-6.04,1204,C4,Mar,Ryanair,-10.488359833984376,-81.4755659790039,72.75675248804791,438.64324751195204,507.1,21.642781706610634
2023-03-19,40600d,EZY97VV,EZY,506.7,39002,188.6,38.152,-7.526,1848,C4,Mar,easyJet,-4.121524521484375,-72.24991910400391,72.05388212904568,434.6461178709543,507.1,21.642781706610634
2023-03-19,40757f,EZY92BH,EZY,506.2,37003,197.3,37.563,-8.814,1413,C4,Mar,easyJet,1.482201728515625,-65.6552900415039,62.244327659239104,443.9556723407609,507.1,21.642781706610634
2023-03-19,4cac88,RYR32RH,RYR,505.5,39000,197.6,36.772,-9.092,704,C4,Mar,Ryanair,3.194451416015625,-63.58996004150391,59.647450551219684,445.85254944878034,507.1,21.642781706610634
2023-03-19,49514d,TAP1551,TAP,503.3,34971,201.4,36.372,-9.883,188,C4,Mar,TAP Portugal,8.092017041015625,-55.70070316650391,48.90787447407481,454.3921255259252,507.1,21.642781706610634
2023-03-19,34444b,IBE3300,IBE,500,33000,214.5,37.988,-5.279,336,C4,Mar,Iberia,-10.594663583984374,-86.14913441650391,76.99864133184822,423.0013586681518,507.1,21.642781706610634
2023-03-19,4cafc1,RYR8HL,RYR,498.3,37000,186.5,38.949,-9.037,2601,C4,Mar,Ryanair,8.122389541015625,-61.10700816650391,59.79472289931987,438.50527710068013,507.1,21.642781706610634
2023-03-19,407667,EZY84BK,EZY,497.4,35002,209.7,39.623,-8.897,1519,C4,Mar,easyJet,10.559782666015625,-60.49196504150391,47.313291346703956,450.086708653296,507.1,21.642781706610634
2023-03-19,40768b,EZY35UF,EZY,494.2,35004,198,36.506,-9.188,474,C4,Mar,easyJet,4.819380166015625,-61.376564104003904,56.88331086526774,437.31668913473226,507.1,21.642781706610634
2023-03-19,4ca84b,RYR72NC,RYR,491.9,39025,196.9,40.865,-7.544,1010,C4,Mar,Ryanair,11.208994853515625,-64.5163212915039,58.471613213187446,433.42838678681255,507.1,21.642781706610634
2023-03-19,4ca9d4,RYR5ZH,RYR,485.6,37000,214.4,37.228,-8.967,1327,C4,Mar,Ryanair,3.194451416015625,-63.58996004150391,50.66417474112938,434.93582525887064,507.1,21.642781706610634
2023-03-19,4d2208,RYR88AL,RYR,479.6,37000,210.1,41.209,-7.65,763,C4,Mar,Ryanair,15.267520166015625,-59.60356941650391,43.909287458657964,435.69071254134207,507.1,21.642781706610634
2023-03-19,4952c5,TAP1351,TAP,478.8,37000,208.8,40.92,-7.9,460,C4,Mar,TAP Portugal,15.301689228515626,-59.5769934790039,44.83607235678077,433.9639276432192,507.1,21.642781706610634
2023-03-19,4ca9eb,RYR421Y,RYR,477.6,36998,195.3,41.408,-9.563,556,C4,Mar,Ryanair,21.288868291015625,-51.13343847900391,43.70357880991723,433.8964211900828,507.1,21.642781706610634
2023-03-20,4078f0,EZY72MA,EZY,495.5,35001,188,36.334,-5.058,294,C4,Mar,easyJet,17.842538681640626,-28.789244455566408,26.02586807021886,469.47413192978115,440.4761904761905,23.1338043728632
2023-03-20,4ca6fb,RYR7WT,RYR,473.2,37000,190.3,36.238,-5.053,222,C4,Mar,Ryanair,17.842538681640626,-28.789244455566408,25.135021433666466,448.06497856633354,440.4761904761905,23.1338043728632
2023-03-20,49521a,TAP1436,TAP,472.2,37000,168.2,36.53,-8.164,494,C4,Mar,TAP Portugal,30.071266494140627,-2.5815735180664063,8.67647340046006,463.52352659953993,440.4761904761905,23.1338043728632
2023-03-20,49529a,TAP1452,TAP,467.6,33000,163.5,36.599,-8.129,575,C4,Mar,TAP Portugal,30.071266494140627,-2.5815735180664063,11.015964755152048,456.584035244848,440.4761904761905,23.1338043728632
2023-03-20,3452c9,VLG1EV,VLG,456.9,37001,213.9,37.463,-6.072,1429,C4,Mar,Vueling,20.701350244140624,-19.578783830566408,4.7045542586517115,452.1954457413483,440.4761904761905,23.1338043728632
2023-03-20,40756d,EZY34HZ,EZY,453.5,39000,199.9,36.241,-8.254,258,C4,Mar,easyJet,30.071266494140627,-2.5815735180664063,-7.808221235569993,461.30822123557,440.4761904761905,23.1338043728632
2023-03-20,40772f,EZY92BH,EZY,448.7,37002,198.4,37.652,-8.796,1696,C4,Mar,easyJet,32.151782744140625,-1.1958282055664062,-9.013986561010604,457.7139865610106,440.4761904761905,23.1338043728632
2023-03-20,343385,IBS38JF,IBS,445.3,35002,218.7,36.519,-6.714,547,C4,Mar,Iberia Express,22.918542744140627,-12.813309455566406,-4.329754226930113,449.6297542269301,440.4761904761905,23.1338043728632
2023-03-20,4cad39,RYR4FG,RYR,445.1,37000,189.7,37.789,-8.985,1748,C4,Mar,Ryanair,33.545121181640624,-0.8313582055664063,-4.83252398804515,449.93252398804515,440.4761904761905,23.1338043728632
2023-03-20,4ca84b,RYR4LW,RYR,438.4,37000,199.7,36.121,-9.323,131,C4,Mar,Ryanair,35.28394680664063,-0.17455289306640626,-11.729714759637051,450.129714759637,440.4761904761905,23.1338043728632
2023-03-20,4ca815,RYR3WA,RYR,437.5,37000,192.4,39.892,-7.772,882,C4,Mar,Ryanair,35.89519336914063,3.7776686694335937,-11.39751035801473,448.89751035801476,440.4761904761905,23.1338043728632
2023-03-20,407568,EZY48VT,EZY,432.9,37002,214.9,36.417,-9.657,476,C4,Mar,easyJet,38.46166961914062,2.547582419433594,-24.095090058657583,456.9950900586576,440.4761904761905,23.1338043728632
2023-03-20,407837,EZY84BK,EZY,431.2,35001,209.7,40.034,-8.61,2202,C4,Mar,easyJet,37.960523369140624,8.272798669433595,-25.993883998344046,457.19388399834406,440.4761904761905,23.1338043728632
2023-03-20,40666d,EZY43NB,EZY,427.1,35001,209.6,39.355,-9.12,1409,C4,Mar,easyJet,36.893689306640624,6.3593311694335934,-23.75274396816775,450.8527439681678,440.4761904761905,23.1338043728632
2023-03-20,407689,EZY21NQ,EZY,426.9,37002,196.8,40.879,-7.551,1106,C4,Mar,easyJet,39.896770244140626,6.640276794433594,-17.888301640265713,444.7883016402657,440.4761904761905,23.1338043728632
2023-03-20,4ca805,RYR5ZH,RYR,426.4,37000,214.4,37.583,-8.657,1987,C4,Mar,Ryanair,32.151782744140625,-1.1958282055664062,-17.178002357692012,443.578002357692,440.4761904761905,23.1338043728632
2023-03-20,400fe0,EZY93DH,EZY,424.6,37001,192.9,39.646,-7.825,831,C4,Mar,easyJet,34.741038369140625,2.376737106933594,-10.072691946884738,434.67269194688475,440.4761904761905,23.1338043728632
2023-03-20,4ca97a,RYR4US,RYR,416.3,37000,209.2,38.472,-9.737,439,C4,Mar,Ryanair,38.76919118164062,5.455749294433594,-23.676368402119802,439.9763684021198,440.4761904761905,23.1338043728632
2023-03-20,4952c9,TAP1351,TAP,413.1,39000,209,41.213,-7.673,944,C4,Mar,TAP Portugal,41.005366494140624,9.734475231933594,-28.39376003459565,441.49376003459565,440.4761904761905,23.1338043728632
2023-03-20,4cad3b,RYR33AQ,RYR,409.3,37000,195.3,41.179,-9.704,901,C4,Mar,Ryanair,46.168691494140624,21.162128356933593,-32.59476133450569,441.8947613345057,440.4761904761905,23.1338043728632
2023-03-20,4ca809,RYR6CL,RYR,408.3,37000,195.3,40.53,-9.917,255,C4,Mar,Ryanair,44.29318961914063,17.923660544433595,-28.976178781549997,437.27617878155,440.4761904761905,23.1338043728632
2023-03-21,4cac1f,RYR5HR,RYR,456.9,37000,163.5,41.671,-5.634,20,C4,Mar,Ryanair,36.2577354272461,-3.28284013671875,13.44540513505626,443.4545948649437,426.6,18.02997504158006
2023-03-21,407666,EZY84BK,EZY,451.3,34454,199,40.533,-9.516,1040,C4,Mar,easyJet,21.861170427246094,-32.56193013671875,23.670608891362896,427.6293911086371,426.6,18.02997504158006
2023-03-21,4ca84e,RYR24UL,RYR,450.8,37000,180.2,38.503,-9.367,2452,C4,Mar,Ryanair,32.176430739746095,-5.5797604492187505,5.467409751910114,445.3325902480899,426.6,18.02997504158006
2023-03-21,406444,EZY29LZ,EZY,436.9,37979,191.3,40.101,-7.06,1738,C4,Mar,easyJet,46.83495855224609,1.77797767578125,-10.920640515510504,447.8206405155105,426.6,18.02997504158006
2023-03-21,4d234b,RYR3HY,RYR,431.9,37000,193.6,40.431,-6.916,1561,C4,Mar,Ryanair,41.493195114746094,-5.06722451171875,-4.831652972093178,436.7316529720932,426.6,18.02997504158006
2023-03-21,4cad3f,RYR8W,RYR,428.5,39000,195.7,36.579,-9.16,609,C4,Mar,Ryanair,43.2434104272461,6.94509923828125,-18.387675861936277,446.88767586193626,426.6,18.02997504158006
2023-03-21,407689,EZY96NG,EZY,424.8,38995,196.6,36.46,-9.201,491,C4,Mar,easyJet,43.2434104272461,6.94509923828125,-19.009784707928674,443.80978470792866,426.6,18.02997504158006
2023-03-21,40757f,EZY92BH,EZY,421,39000,196.9,36.792,-9.086,860,C4,Mar,easyJet,47.844844177246095,10.70749267578125,-24.15367559807686,445.15367559807686,426.6,18.02997504158006
2023-03-21,4ca8d8,RYR4958,RYR,412.1,39000,209.4,38.203,-9.912,148,C4,Mar,Ryanair,27.419337927246094,-9.30418826171875,-5.3543185952553785,417.4543185952554,426.6,18.02997504158006
2023-03-21,406909,EZY72MA,EZY,409.8,35001,187.3,37.525,-7.665,1607,C4,Mar,easyJet,57.05910136474609,19.792666738281252,-26.882428523793944,436.68242852379393,426.6,18.02997504158006
2023-03-21,342104,IBS38JF,IBS,407.8,37002,214.4,37.554,-8.683,1994,C4,Mar,Iberia Express,51.679372302246094,13.92697767578125,-40.688477378989305,448.48847737898933,426.6,18.02997504158006
2023-03-21,4ca2bf,RYR9YN,RYR,407.5,36980,201.1,37.931,-5.172,400,C4,Mar,Ryanair,65.5937738647461,20.83292486328125,-43.049700115809095,450.5497001158091,426.6,18.02997504158006
2023-03-21,4952c4,TAP1351,TAP,406.5,39004,209.5,40.972,-7.845,335,C4,Mar,TAP Portugal,27.707876677246094,-24.41071044921875,7.6019896050998295,398.89801039490015,426.6,18.02997504158006
2023-03-22,406011,EZY72MA,EZY,479.8,37013,187.8,36.335,-5.058,304,C4,Mar,easyJet,5.681704084472656,-9.969387536621094,9.10605345050374,470.6939465494963,450.825,18.505868634383077
2023-03-22,407568,EZY92BH,EZY,476.1,37002,196.4,37.688,-8.761,1583,C4,Mar,easyJet,11.448682521972657,-10.660361911621093,6.994196453287342,469.1058035467127,450.825,18.505868634383077
2023-03-22,34608b,VLG2RW,VLG,473.9,37005,218.7,36.041,-9.755,53,C4,Mar,Vueling,15.173110334472657,-11.890448161621094,-0.2072085081911723,474.10720850819115,450.825,18.505868634383077
2023-03-22,49528e,TAP1436,TAP,472.6,38999,164.5,36.657,-8.16,626,C4,Mar,TAP Portugal,8.912578771972656,-11.461436599121093,13.426372422124476,459.17362757787555,450.825,18.505868634383077
2023-03-22,4ca88f,RYR9952,RYR,470.7,37001,215.4,36.152,-7.723,171,C4,Mar,Ryanair,6.349899084472656,-12.084072849121094,6.171686679016324,464.52831332098367,450.825,18.505868634383077
2023-03-22,40756a,EZY79EG,EZY,469,37003,192.9,37.367,-7.922,1283,C4,Mar,easyJet,7.595171584472657,-11.829703161621094,9.835512643392846,459.16448735660714,450.825,18.505868634383077
2023-03-22,406b91,EZY28PE,EZY,463.7,39002,193.2,39.009,-7.436,2855,C4,Mar,easyJet,17.891449084472658,-8.754487536621093,4.437656405140497,459.2623435948595,450.825,18.505868634383077
2023-03-22,346303,IBE3300,IBE,456.9,37002,207.5,38.272,-5.244,299,C4,Mar,Iberia,4.614870021972656,-13.488800974121094,9.833802757724559,447.0661972422754,450.825,18.505868634383077
2023-03-22,344498,IBS38JF,IBS,456.1,37001,214.6,37.27,-8.931,1420,C4,Mar,Iberia Express,12.731920646972656,-10.607210036621094,1.5014388479305136,454.5985611520695,450.825,18.505868634383077
2023-03-22,4cad0f,RYR3AA,RYR,456,35000,187.9,37.668,-7.635,1588,C4,Mar,Ryanair,6.349899084472656,-12.084072849121094,11.096629514468518,444.90337048553147,450.825,18.505868634383077
2023-03-22,4ca4ef,RYR1188,RYR,454.9,38986,180.5,38.959,-9.339,2131,C4,Mar,Ryanair,21.445031584472655,-9.327768474121093,9.140272471893834,445.75972752810617,450.825,18.505868634383077
2023-03-22,407688,EZY48VT,EZY,454.2,37007,209,38.452,-9.765,360,C4,Mar,easyJet,19.345532521972657,-11.681637224121094,0.8380898524287304,453.3619101475713,450.825,18.505868634383077
2023-03-22,407567,EZY68TM,EZY,454,39000,208.9,38.513,-9.725,424,C4,Mar,easyJet,19.345532521972657,-11.681637224121094,0.8775039444448716,453.12249605555513,450.825,18.505868634383077
2023-03-22,495293,TAP1452,TAP,453.3,39001,164.7,36.53,-8.107,526,C4,Mar,TAP Portugal,7.595171584472657,-11.829703161621094,13.41458903370043,439.88541096629956,450.825,18.505868634383077
2023-03-22,345692,IBE3340,IBE,448.2,33000,190.3,36.02,-5.102,20,C4,Mar,Iberia,5.681704084472656,-9.969387536621094,8.792829958703301,439.4071700412967,450.825,18.505868634383077
2023-03-22,4ca80b,RYR7ED,RYR,444.6,37000,183.8,40.417,-7.249,1501,C4,Mar,Ryanair,28.373758146972655,-4.373254411621094,2.4832000517240607,442.11679994827597,450.825,18.505868634383077
2023-03-22,40756e,EZY14XA,EZY,440.6,35526,196.6,38.178,-8.59,1592,C4,Mar,easyJet,14.102479709472656,-10.045318786621094,5.597741356356685,435.00225864364336,450.825,18.505868634383077
2023-03-22,4cac53,RYR4WT,RYR,438.3,37733,209.8,39.896,-8.694,1788,C4,Mar,Ryanair,28.472468771972657,-3.420317224121094,-11.182042459185638,449.48204245918566,450.825,18.505868634383077
2023-03-22,4cad28,RYR76JL,RYR,431.8,37000,209.8,40.901,-7.888,380,C4,Mar,Ryanair,38.62827345947266,2.308695588378906,-21.200652342750193,453.0006523427502,450.825,18.505868634383077
2023-03-22,406d95,EZY84BK,EZY,430.6,36404,209.7,40.039,-8.602,2081,C4,Mar,easyJet,27.029775021972657,-4.202409099121094,-9.74179136035572,440.3417913603557,450.825,18.505868634383077
2023-03-22,4ca802,RYR5HY,RYR,430.5,37000,209.7,40.163,-8.523,2144,C4,Mar,Ryanair,30.545391896972657,-2.273755349121094,-13.158923643651118,443.6589236436511,450.825,18.505868634383077
2023-03-22,495149,TAP1351,TAP,428.9,36999,208.7,41.316,-7.622,693,C4,Mar,TAP Portugal,40.05198439697266,1.6974490258789063,-20.722814927789706,449.6228149277897,450.825,18.505868634383077
2023-03-22,406754,EZY93VH,EZY,427,36976,204.5,41.103,-7.639,996,C4,Mar,easyJet,37.633574084472656,1.2608443383789063,-16.75370838636253,443.7537083863625,450.825,18.505868634383077
2023-03-22,4ca4ee,RYR562G,RYR,408.1,37000,214.4,41.534,-8.887,602,C4,Mar,Ryanair,50.84940814697266,8.656548088378907,-35.870872422943386,443.9708724229434,450.825,18.505868634383077
2023-03-23,406e65,EZY97VV,EZY,470.3,37002,185.2,37.211,-9.232,1107,C4,Mar,easyJet,32.12980420654297,-14.667692951660156,11.695319517759316,458.6046804822407,439.4793103448276,19.556774115203748
2023-03-23,4952c5,TAP1545,TAP,468.2,36995,192.5,36.456,-9.891,373,C4,Mar,TAP Portugal,38.55738451904297,-13.543910451660157,4.877520274981098,463.32247972501887,439.4793103448276,19.556774115203748
2023-03-23,407959,EZY68WH,EZY,463.4,36999,184.7,36.818,-9.288,761,C4,Mar,easyJet,32.12980420654297,-14.667692951660156,11.985702934732577,451.4142970652674,439.4793103448276,19.556774115203748
2023-03-23,4cac55,RYR8QH,RYR,462.7,37000,162.6,39.955,-8.36,856,C4,Mar,Ryanair,45.08747201904297,0.22242517333984374,13.27074628292066,449.42925371707935,439.4793103448276,19.556774115203748
2023-03-23,406cd2,EZY57TW,EZY,459.3,37003,174.7,37.628,-8.074,1529,C4,Mar,easyJet,28.20795514404297,-9.576502639160156,12.141145587363111,447.1588544126369,439.4793103448276,19.556774115203748
2023-03-23,4ca73f,RYR62ZG,RYR,457.9,37000,195.9,36.03,-9.35,29,C4,Mar,Ryanair,32.12980420654297,-14.667692951660156,5.304270170230049,452.59572982976994,439.4793103448276,19.556774115203748
2023-03-23,407686,EZY82YT,EZY,455.1,37021,170.5,39.572,-8.077,219,C4,Mar,easyJet,39.83302951904297,-2.4275754516601564,8.968628870913413,446.13137112908663,439.4793103448276,19.556774115203748
2023-03-23,495298,TAP1452,TAP,454.2,39000,169.7,36.077,-7.95,75,C4,Mar,TAP Portugal,28.20795514404297,-9.576502639160156,14.465822526058275,439.7341774739417,439.4793103448276,19.556774115203748
2023-03-23,4ca9d4,RYR4189,RYR,454.2,37000,195.9,36.27,-9.265,267,C4,Mar,Ryanair,32.12980420654297,-14.667692951660156,5.304270170230049,448.89572982976995,439.4793103448276,19.556774115203748
2023-03-23,405f13,EZY85GV,EZY,453.8,37002,168.8,40.421,-8.2,1551,C4,Mar,easyJet,48.511971394042966,4.823858923339844,4.690702010596352,449.1092979894037,439.4793103448276,19.556774115203748
2023-03-23,407574,EZY31EH,EZY,449.8,37002,169.2,40.407,-8.178,1571,C4,Mar,easyJet,48.511971394042966,4.823858923339844,4.351821853250288,445.44817814674974,439.4793103448276,19.556774115203748
